,qkey,attribute,group,D_H,R_H
127,ESSENBIZF2D_W36,CREGION,West,[0.72007417 0.25945262 0.02047321],0.0
128,STYLE2_W36,CREGION,Midwest,[0.21039144 0.14231792 0.64729064],0.009381852444695126
129,STYLE2_W36,CREGION,Northeast,[0.22921732 0.12589647 0.6448862 ],0.0036850965907175934
130,STYLE2_W36,CREGION,South,[0.23762601 0.18879888 0.57357511],0.001505394727199955
131,STYLE2_W36,CREGION,West,[0.20750444 0.12016302 0.67233254],0.0
132,WHYNOTPOLF1I_W36,CREGION,Midwest,[0.2738838  0.45288442 0.27323178],0.0030375149322630314
133,WHYNOTPOLF1I_W36,CREGION,Northeast,[0.2187241  0.48907794 0.29219797],0.008337392098344602
134,WHYNOTPOLF1I_W36,CREGION,South,[0.26604544 0.43354814 0.30040642],0.009372457563762902
135,WHYNOTPOLF1I_W36,CREGION,West,[0.32044907 0.39221925 0.28733168],0.00703158615488809
136,TRAITPOLWF1D_W36,CREGION,Midwest,[0.71821196 0.04282556 0.23896247],0.0020451228696586154
137,TRAITPOLWF1D_W36,CREGION,Northeast,[0.75754193 0.09520178 0.14725629],0.014330165904036457
138,TRAITPOLWF1D_W36,CREGION,South,[0.65179554 0.10279677 0.24540769],0.003341680272134749
139,TRAITPOLWF1D_W36,CREGION,West,[0.68998271 0.08179665 0.22822064],0.01728686799715408
140,ESSENBIZF2C_W36,CREGION,Midwest,[0.80328409 0.1878895  0.00882641],0.0
141,ESSENBIZF2C_W36,CREGION,Northeast,[0.79263901 0.20286424 0.00449676],0.019543932184471566
142,ESSENBIZF2C_W36,CREGION,South,[0.74411401 0.25069402 0.00519197],0.0004722044402178125
143,ESSENBIZF2C_W36,CREGION,West,[0.81356001 0.16945589 0.0169841 ],0.002672022855430566
144,BETTERPOL2F1B_W36,CREGION,Midwest,[0.03888314 0.41249982 0.54861705],0.006258603954596409
145,BETTERPOL2F1B_W36,CREGION,Northeast,[0.02435207 0.44535772 0.53029021],0.0035761812351167805
146,BETTERPOL2F1B_W36,CREGION,South,[0.04376441 0.42482052 0.53141507],0.0035050849760325784
147,BETTERPOL2F1B_W36,CREGION,West,[0.04980674 0.39802315 0.55217012],0.014777777913837732
148,TRAITPOLWF1G_W36,CREGION,Midwest,[0.69817806 0.05559876 0.24622318],0.03106022518290497
149,TRAITPOLWF1G_W36,CREGION,Northeast,[0.52924359 0.04955895 0.42119746],0.0053171523307788205
150,TRAITPOLWF1G_W36,CREGION,South,[0.56940471 0.06097147 0.36962382],0.001696068925201839
151,TRAITPOLWF1G_W36,CREGION,West,[0.64855824 0.06534261 0.28609915],0.0
152,WHYNOTPOLF1D_W36,CREGION,Midwest,[0.07178578 0.34960317 0.57861105],0.0020829373113372485
153,WHYNOTPOLF1D_W36,CREGION,Northeast,[0.03284117 0.27782416 0.68933468],0.0
154,WHYNOTPOLF1D_W36,CREGION,South,[0.0941664  0.27872459 0.62710902],0.0005923606652521764
155,WHYNOTPOLF1D_W36,CREGION,West,[0.08875192 0.24898011 0.66226796],0.014777777913837734
156,MOREWMN4F2_W36,CREGION,Midwest,[0.32894268 0.11189676 0.55916056],0.007913526464233135
157,MOREWMN4F2_W36,CREGION,Northeast,[0.49358732 0.08324477 0.42316791],0.0003845514718098463
158,MOREWMN4F2_W36,CREGION,South,[0.32004013 0.11148925 0.56847062],0.010939102156140367
159,MOREWMN4F2_W36,CREGION,West,[0.36334795 0.07602566 0.56062639],0.0021803253472698217
160,HIGHED_W36,CREGION,Midwest,[0.34671068 0.65328932],0.01047300956511387
161,HIGHED_W36,CREGION,Northeast,[0.39417596 0.60582404],0.01052583194392072
162,HIGHED_W36,CREGION,South,[0.39362554 0.60637446],0.022174060854435976
163,HIGHED_W36,CREGION,West,[0.38768196 0.61231804],0.011638701482861958
164,TRAITBIZMF2G_W36,CREGION,Midwest,[0.5028741  0.00711979 0.49000611],0.0006067495445352212
165,TRAITBIZMF2G_W36,CREGION,Northeast,[0.49753363 0.02857802 0.47388835],0.0019465587129390016
166,TRAITBIZMF2G_W36,CREGION,South,[0.54622614 0.07372294 0.38005092],0.026291351938503515
167,TRAITBIZMF2G_W36,CREGION,West,[0.61566427 0.03330411 0.35103162],0.0
168,IMPROVE1_W36,CREGION,Midwest,[0.34437545 0.43399024 0.16196252 0.05967179],0.008734896283385392
169,IMPROVE1_W36,CREGION,Northeast,[0.47027482 0.35153749 0.11404871 0.06413898],0.016725973300069776
170,IMPROVE1_W36,CREGION,South,[0.33788818 0.43639266 0.13990076 0.08581839],0.010539161269042509
171,IMPROVE1_W36,CREGION,West,[0.3624952  0.39573541 0.1529379  0.08883149],0.0061402665704784675
172,WHYNOTPOLF1C_W36,CREGION,Midwest,[0.38832902 0.42272283 0.18894815],0.012981313294565613
173,WHYNOTPOLF1C_W36,CREGION,Northeast,[0.44276938 0.42558235 0.13164827],0.0037655967422108344
174,WHYNOTPOLF1C_W36,CREGION,South,[0.32428083 0.4637062  0.21201297],0.00043423144581306044
175,WHYNOTPOLF1C_W36,CREGION,West,[0.3511419  0.44839905 0.20045906],0.007219581901730414
176,COLSPEECH_W36,CREGION,Midwest,[0.90780956 0.09219044],0.014277778744584387
177,COLSPEECH_W36,CREGION,Northeast,[0.89892895 0.10107105],0.011032276673897274
178,COLSPEECH_W36,CREGION,South,[0.86725924 0.13274076],0.015815815113982393
179,COLSPEECH_W36,CREGION,West,[0.887116 0.112884],0.008947983753657992
180,BETTERBIZ2F2A_W36,CREGION,Midwest,[0.17871651 0.09109399 0.7301895 ],0.0
181,BETTERBIZ2F2A_W36,CREGION,Northeast,[0.25694807 0.18192249 0.56112944],0.0013120105429890593
182,BETTERBIZ2F2A_W36,CREGION,South,[0.18639879 0.09093965 0.72266157],0.009910179201333011
183,BETTERBIZ2F2A_W36,CREGION,West,[0.17828642 0.06370827 0.7580053 ],0.008612046292841704
184,BETTERPOL1F1A_W36,CREGION,Midwest,[0.05015399 0.33902172 0.61082429],0.000790620618042054
185,BETTERPOL1F1A_W36,CREGION,Northeast,[0.02843052 0.35212516 0.61944432],0.007042671714941323
186,BETTERPOL1F1A_W36,CREGION,South,[0.05521054 0.31374149 0.63104797],0.0010580896213988895
187,BETTERPOL1F1A_W36,CREGION,West,[0.03385059 0.26813011 0.6980193 ],0.006850754533341967
188,BETTERPOL1F1G_W36,CREGION,Midwest,[0.20703399 0.22086633 0.57209968],0.0009485448611312102
189,BETTERPOL1F1G_W36,CREGION,Northeast,[0.17932246 0.18554085 0.63513669],0.007498474801708653
190,BETTERPOL1F1G_W36,CREGION,South,[0.23405989 0.2138157  0.55212441],0.0063266972604736635
191,BETTERPOL1F1G_W36,CREGION,West,[0.16676573 0.19841465 0.63481963],0.010056482939987807
192,WHYNOTPOLF1B_W36,CREGION,Midwest,[0.49620454 0.36505559 0.13873987],0.016239923276636297
193,WHYNOTPOLF1B_W36,CREGION,Northeast,[0.48024305 0.37684833 0.14290862],0.005860128554975543
194,WHYNOTPOLF1B_W36,CREGION,South,[0.47474814 0.25100042 0.27425144],0.0
195,WHYNOTPOLF1B_W36,CREGION,West,[0.50951553 0.35084044 0.13964403],0.005775570875563664
196,HIGHEDWRNGS_W36,CREGION,Midwest,[0.52413828 0.47586172],0.028745101012054488
197,HIGHEDWRNGS_W36,CREGION,Northeast,[0.53328382 0.46671618],0.022117208622035162
198,HIGHEDWRNGS_W36,CREGION,South,[0.49532022 0.50467978],0.0468433162212755
199,HIGHEDWRNGS_W36,CREGION,West,[0.49609923 0.50390077],0.03056380192865449
200,ESSENPOLF1F_W36,CREGION,Midwest,[0.77647329 0.19230624 0.03122047],0.004136857795751638
201,ESSENPOLF1F_W36,CREGION,Northeast,[0.68610011 0.28460296 0.02929693],0.0004010651115550619
202,ESSENPOLF1F_W36,CREGION,South,[0.76991182 0.19758292 0.03250526],0.005014529815357822
203,ESSENPOLF1F_W36,CREGION,West,[0.74061148 0.20540849 0.05398003],0.008113279761799383
204,WHYNOTPOLF1L_W36,CREGION,Midwest,[0.35424881 0.38473154 0.26101965],0.0
205,WHYNOTPOLF1L_W36,CREGION,Northeast,[0.35092053 0.45948474 0.18959473],0.0
206,WHYNOTPOLF1L_W36,CREGION,South,[0.37852131 0.38653909 0.2349396 ],0.004881525394058071
207,WHYNOTPOLF1L_W36,CREGION,West,[0.41470362 0.37531006 0.20998632],0.001133405716271198
208,BETTERPOL2F1E_W36,CREGION,Midwest,[0.08992226 0.20603662 0.70404112],0.01605928755902053
209,BETTERPOL2F1E_W36,CREGION,Northeast,[0.11913604 0.14935374 0.73151023],0.004598534293202291
210,BETTERPOL2F1E_W36,CREGION,South,[0.0717772 0.1894696 0.7387532],0.0032680022101241636
211,BETTERPOL2F1E_W36,CREGION,West,[0.05594274 0.12833963 0.81571763],0.017072665303140777
212,ESSENBIZF2F_W36,CREGION,Midwest,[0.68761615 0.27949138 0.03289248],0.0008057154911351104
213,ESSENBIZF2F_W36,CREGION,Northeast,[0.70897353 0.26888403 0.02214245],0.004853923210151441
214,ESSENBIZF2F_W36,CREGION,South,[0.65523155 0.29758822 0.04718023],0.0033464404098968027
215,ESSENBIZF2F_W36,CREGION,West,[0.68301876 0.28034656 0.03663468],0.00029888371889116427
216,BETTERBIZ1F2I_W36,CREGION,Midwest,[0.0873386  0.26956348 0.64309791],0.0
217,BETTERBIZ1F2I_W36,CREGION,Northeast,[0.09349016 0.35243291 0.55407693],0.013758140830871195
218,BETTERBIZ1F2I_W36,CREGION,South,[0.05134358 0.40554117 0.54311524],0.009088904374185455
219,BETTERBIZ1F2I_W36,CREGION,West,[0.1251723  0.23894644 0.63588126],0.0016325975563484484
220,ESSENPOLF1B_W36,CREGION,Midwest,[0.67488429 0.29484756 0.03026814],0.00734809976380337
221,ESSENPOLF1B_W36,CREGION,Northeast,[0.73573303 0.25044022 0.01382675],0.0
222,ESSENPOLF1B_W36,CREGION,South,[0.62957979 0.28242461 0.0879956 ],0.0005430984851965701
223,ESSENPOLF1B_W36,CREGION,West,[0.66864676 0.2529108  0.07844244],0.014777777913837735
224,EASIERPOLF2_W36,CREGION,Midwest,[0.66628689 0.06117471 0.2725384 ],0.007413691318430527
225,EASIERPOLF2_W36,CREGION,Northeast,[0.66649148 0.04732709 0.28618142],0.0
226,EASIERPOLF2_W36,CREGION,South,[0.6828975  0.05080201 0.26630048],0.011049861390691449
227,EASIERPOLF2_W36,CREGION,West,[0.68580297 0.02968685 0.28451018],0.0024622758872436304
228,TRAITBIZMF2F_W36,CREGION,Midwest,[0.10562703 0.57210134 0.32227163],0.0
229,TRAITBIZMF2F_W36,CREGION,Northeast,[0.05539255 0.60705841 0.33754903],0.0
230,TRAITBIZMF2F_W36,CREGION,South,[0.09716821 0.57590088 0.32693091],0.03330446917677484
231,TRAITBIZMF2F_W36,CREGION,West,[0.06376146 0.60135348 0.33488506],0.002672022855430566
232,IMPROVE2_W36,CREGION,Midwest,[0.14334168 0.44229602 0.28730779 0.1270545 ],0.013402083782459455
233,IMPROVE2_W36,CREGION,Northeast,[0.24340081 0.37613454 0.25631397 0.12415068],0.002836551241398631
234,IMPROVE2_W36,CREGION,South,[0.1766817  0.38889791 0.28857208 0.14584831],0.012033073397089217
235,IMPROVE2_W36,CREGION,West,[0.18083427 0.38148317 0.29449395 0.14318861],0.00706578777149946
236,TRAITPOLMF1D_W36,CREGION,Midwest,[0.69582119 0.03576575 0.26841307],0.009431037075140617
237,TRAITPOLMF1D_W36,CREGION,Northeast,[0.6463354  0.05429953 0.29936507],0.01067074170682708
238,TRAITPOLMF1D_W36,CREGION,South,[0.63819847 0.04720906 0.31459247],0.00866962316257852
239,TRAITPOLMF1D_W36,CREGION,West,[0.64774451 0.01679875 0.33545674],0.015212011369102711
240,WHYNOTBIZF2A_W36,CREGION,Midwest,[0.485178   0.29781822 0.21700378],0.015028281887580526
241,WHYNOTBIZF2A_W36,CREGION,Northeast,[0.49315065 0.35260289 0.15424646],0.0
242,WHYNOTBIZF2A_W36,CREGION,South,[0.49236835 0.36137484 0.14625681],0.007968899521411443
243,WHYNOTBIZF2A_W36,CREGION,West,[0.40741115 0.31941776 0.27317109],0.008833317789387058
244,BETTERBIZ2F2E_W36,CREGION,Midwest,[0.09197958 0.17830084 0.72971958],0.0
245,BETTERBIZ2F2E_W36,CREGION,Northeast,[0.07530525 0.22401562 0.70067913],0.0
246,BETTERBIZ2F2E_W36,CREGION,South,[0.0971051  0.20463141 0.69826348],0.008724390293436007
247,BETTERBIZ2F2E_W36,CREGION,West,[0.06361809 0.16364846 0.77273345],0.009265625315921098
248,TRAITBIZMF2C_W36,CREGION,Midwest,[0.65507681 0.06796269 0.27696049],0.012932043472870008
249,TRAITBIZMF2C_W36,CREGION,Northeast,[0.71032164 0.14079435 0.14888401],0.0
250,TRAITBIZMF2C_W36,CREGION,South,[0.79270433 0.02097189 0.18632378],0.01583923767161789
251,TRAITBIZMF2C_W36,CREGION,West,[0.66273762 0.0569424  0.28031998],0.0007748449650830678
252,BETTERPOL1F1H_W36,CREGION,Midwest,[0.14072097 0.38956345 0.46971558],0.0020829373113372485
253,BETTERPOL1F1H_W36,CREGION,Northeast,[0.07836607 0.35413866 0.56749527],0.015895885992622105
254,BETTERPOL1F1H_W36,CREGION,South,[0.06864268 0.34748022 0.5838771 ],0.0
255,BETTERPOL1F1H_W36,CREGION,West,[0.10709275 0.29885562 0.59405163],0.014777777913837734
256,ESSENBIZF2J_W36,CREGION,Midwest,[0.69608878 0.29056959 0.01334163],0.0006067495445352213
257,ESSENBIZF2J_W36,CREGION,Northeast,[0.61174079 0.35092088 0.03733833],0.0
258,ESSENBIZF2J_W36,CREGION,South,[0.71147997 0.23910286 0.04941717],0.006943213087874073
259,ESSENBIZF2J_W36,CREGION,West,[0.59062878 0.40131702 0.0080542 ],0.025404404786748273
260,TRAITPOLWF1B_W36,CREGION,Midwest,[0.60450752 0.1679037  0.22758878],0.00208015711655571
261,TRAITPOLWF1B_W36,CREGION,Northeast,[0.52233625 0.24413386 0.23352989],0.012641527216349693
262,TRAITPOLWF1B_W36,CREGION,South,[0.59107735 0.14756895 0.26135371],0.000713178995091456
263,TRAITPOLWF1B_W36,CREGION,West,[0.57318897 0.17511141 0.25169961],0.017061929371590727
264,HIGHEDWRNGD_W36,CREGION,Midwest,[0.66282693 0.26776512 0.06940795],0.013516352829393367
265,HIGHEDWRNGD_W36,CREGION,Northeast,[0.66063653 0.24358989 0.09577358],0.004032637283018149
266,HIGHEDWRNGD_W36,CREGION,South,[0.67683164 0.24315742 0.08001094],0.020375857141984165
267,HIGHEDWRNGD_W36,CREGION,West,[0.60548428 0.31359993 0.08091579],0.0015456414493904703
268,AMNTWMNB2F1_W36,CREGION,Midwest,[0.12254393 0.81749802 0.05995805],0.0
269,AMNTWMNB2F1_W36,CREGION,Northeast,[0.08446203 0.82032016 0.09521781],0.004483888005628312
270,AMNTWMNB2F1_W36,CREGION,South,[0.15921128 0.78666149 0.05412723],0.02487347820659196
271,AMNTWMNB2F1_W36,CREGION,West,[0.12165212 0.82124946 0.05709842],0.021543761551976213
272,WHYNOTBIZF2F_W36,CREGION,Midwest,[0.07180476 0.15180325 0.77639199],0.0
273,WHYNOTBIZF2F_W36,CREGION,Northeast,[0.14245322 0.20707324 0.65047354],0.0
274,WHYNOTBIZF2F_W36,CREGION,South,[0.0569108  0.23767317 0.70541603],0.007968899521411442
275,WHYNOTBIZF2F_W36,CREGION,West,[0.13210264 0.12171178 0.74618558],0.0007748449650830679
276,WHYNOTBIZF2O_W36,CREGION,Midwest,[0.43412643 0.35683868 0.20903489],0.001456989419133635
277,WHYNOTBIZF2O_W36,CREGION,Northeast,[0.42833844 0.41362378 0.15803778],0.0
278,WHYNOTBIZF2O_W36,CREGION,South,[0.4131686  0.38684351 0.19998789],0.0
279,WHYNOTBIZF2O_W36,CREGION,West,[0.41343399 0.38215933 0.20440668],0.0
280,TRAITPOLMF1F_W36,CREGION,Midwest,[0.31015125 0.34457887 0.34526988],0.0028105496258824074
281,TRAITPOLMF1F_W36,CREGION,Northeast,[0.23426141 0.33911297 0.42662562],0.01487572521267349
282,TRAITPOLMF1F_W36,CREGION,South,[0.22335736 0.38135839 0.39528425],0.004612985943894226
283,TRAITPOLMF1F_W36,CREGION,West,[0.19726106 0.47679509 0.32594384],0.0003371113487040844
284,HIGHEDWRNGC_W36,CREGION,Midwest,[0.5356539  0.26799794 0.19634816],0.0001718214504203596
285,HIGHEDWRNGC_W36,CREGION,Northeast,[0.52665076 0.24900955 0.22433969],0.002839008729103658
286,HIGHEDWRNGC_W36,CREGION,South,[0.53124468 0.2976491  0.17110622],0.013222835122946173
287,HIGHEDWRNGC_W36,CREGION,West,[0.57811164 0.26212862 0.15975975],0.0023226690433679007
288,BETTERPOL1F1E_W36,CREGION,Midwest,[0.37327842 0.07197289 0.55474869],0.0014517138086851695
289,BETTERPOL1F1E_W36,CREGION,Northeast,[0.36460358 0.09333788 0.54205854],0.00644111194876637
290,BETTERPOL1F1E_W36,CREGION,South,[0.38026193 0.11207806 0.50766001],0.005562914348603542
291,BETTERPOL1F1E_W36,CREGION,West,[0.35975428 0.05876319 0.58148252],0.00033711134870408434
292,ESSENPOLF1G_W36,CREGION,Midwest,[0.50355678 0.45192445 0.04451878],0.000790620618042054
293,ESSENPOLF1G_W36,CREGION,Northeast,[0.48146243 0.47238792 0.04614965],0.004732323020142283
294,ESSENPOLF1G_W36,CREGION,South,[0.40348373 0.54791403 0.04860225],0.010703531590494544
295,ESSENPOLF1G_W36,CREGION,West,[0.45617773 0.48581652 0.05800574],0.011219241964638244
296,BETTERBIZ1F2G_W36,CREGION,Midwest,[0.02406925 0.23515548 0.74077527],0.0021786031201670793
297,BETTERBIZ1F2G_W36,CREGION,Northeast,[0.06087339 0.38561286 0.55351375],0.0
298,BETTERBIZ1F2G_W36,CREGION,South,[0.0492642  0.25166317 0.69907263],0.009550706291495748
299,BETTERBIZ1F2G_W36,CREGION,West,[0.08800945 0.31127947 0.60071107],0.002056345875424363
300,WMNPRZ1_W36,CREGION,Midwest,[0.39669546 0.45721961 0.12179232 0.02429261],0.01309104036011339
301,WMNPRZ1_W36,CREGION,Northeast,[0.47347582 0.37902609 0.10304977 0.04444831],0.015404412897767561
302,WMNPRZ1_W36,CREGION,South,[0.37600125 0.43942498 0.1277411  0.05683267],0.017283047117766515
303,WMNPRZ1_W36,CREGION,West,[0.42133253 0.41917837 0.11773358 0.04175553],0.017259869763061902
304,IMPROVE3_W36,CREGION,Midwest,[0.27308265 0.42725059 0.21349289 0.08617387],0.004194672129780551
305,IMPROVE3_W36,CREGION,Northeast,[0.35377026 0.38622292 0.16344675 0.09656007],0.00606376858665119
306,IMPROVE3_W36,CREGION,South,[0.27516113 0.39250178 0.2346916  0.0976455 ],0.009196317901900028
307,IMPROVE3_W36,CREGION,West,[0.29506001 0.4016148  0.18826976 0.11505543],0.006092603656510316
308,TRAITBIZWF2G_W36,CREGION,Midwest,[0.66560442 0.11025611 0.22413947],0.0
309,TRAITBIZWF2G_W36,CREGION,Northeast,[0.65738544 0.09869956 0.243915  ],0.0027337865708492843
310,TRAITBIZWF2G_W36,CREGION,South,[0.73289066 0.08000303 0.18710631],0.030404360858964523
311,TRAITBIZWF2G_W36,CREGION,West,[0.72254954 0.05377134 0.22367912],0.007235717186552817
312,BETTERBIZ2F2D_W36,CREGION,Midwest,[0.31490454 0.11866562 0.56642984],0.0
313,BETTERBIZ2F2D_W36,CREGION,Northeast,[0.32436422 0.13219663 0.54343915],0.0
314,BETTERBIZ2F2D_W36,CREGION,South,[0.38048232 0.03553805 0.58397962],0.007509007705133497
315,BETTERBIZ2F2D_W36,CREGION,West,[0.35144653 0.06482452 0.58372895],0.0007748449650830679
316,ESSENPOLF1C_W36,CREGION,Midwest,[0.78837151 0.19568444 0.01594406],0.0
317,ESSENPOLF1C_W36,CREGION,Northeast,[0.75711038 0.20918844 0.03370118],0.0006346442725645021
318,ESSENPOLF1C_W36,CREGION,South,[0.76599312 0.20831665 0.02569023],0.006766629780406405
319,ESSENPOLF1C_W36,CREGION,West,[0.8064641  0.17047644 0.02305946],0.0
320,TRAITBIZMF2A_W36,CREGION,Midwest,[0.73808468 0.01379427 0.24812105],0.010062550977871522
321,TRAITBIZMF2A_W36,CREGION,Northeast,[0.74275557 0.0494418  0.20780263],0.00038571184143474226
322,TRAITBIZMF2A_W36,CREGION,South,[0.75854701 0.05794957 0.18350342],0.01841488078507985
323,TRAITBIZMF2A_W36,CREGION,West,[0.74338809 0.02233911 0.2342728 ],0.008914407398962284
324,ESSENBIZF2A_W36,CREGION,Midwest,[0.88039407 0.10426711 0.01533882],0.00024029885629006507
325,ESSENBIZF2A_W36,CREGION,Northeast,[9.25035031e-01 7.47181224e-02 2.46846415e-04],0.003137772677148689
326,ESSENBIZF2A_W36,CREGION,South,[0.89430526 0.08099412 0.02470062],0.004250380514180603
327,ESSENBIZF2A_W36,CREGION,West,[0.89122853 0.10074802 0.00802345],0.0
328,WHYNOTBIZF2M_W36,CREGION,Midwest,[0.21809574 0.42734883 0.35455543],0.0014582920286151388
329,WHYNOTBIZF2M_W36,CREGION,Northeast,[0.14777144 0.48064545 0.3715831 ],0.0
330,WHYNOTBIZF2M_W36,CREGION,South,[0.24544658 0.40665479 0.34789864],0.0
331,WHYNOTBIZF2M_W36,CREGION,West,[0.32638523 0.34593278 0.32768199],0.0008835357351297262
332,WHYNOTPOLF1F_W36,CREGION,Midwest,[0.50451148 0.35717215 0.13831637],0.01933048892033282
333,WHYNOTPOLF1F_W36,CREGION,Northeast,[0.5665734  0.26861175 0.16481485],0.007817838435101691
334,WHYNOTPOLF1F_W36,CREGION,South,[0.50643149 0.28794037 0.20562814],0.008625324685757708
335,WHYNOTPOLF1F_W36,CREGION,West,[0.54574967 0.30034358 0.15390675],0.002416772991656988
336,BETTERPOL1F1C_W36,CREGION,Midwest,[0.07270744 0.4327539  0.49453866],0.009847136010240834
337,BETTERPOL1F1C_W36,CREGION,Northeast,[0.05386913 0.45918318 0.4869477 ],0.01677477613717186
338,BETTERPOL1F1C_W36,CREGION,South,[0.0918025  0.41002004 0.49817746],0.0010791828650779608
339,BETTERPOL1F1C_W36,CREGION,West,[0.09409665 0.38427901 0.52162434],0.0
340,EQUALPOLF2_W36,CREGION,Midwest,[0.58493809 0.41506191],0.009501555975761826
341,EQUALPOLF2_W36,CREGION,Northeast,[0.54214053 0.45785947],0.006726360456149787
342,EQUALPOLF2_W36,CREGION,South,[0.45547535 0.54452465],0.0063295713731286955
343,EQUALPOLF2_W36,CREGION,West,[0.5484651 0.4515349],0.008867686514489196
344,BETTERBIZ1F2E_W36,CREGION,Midwest,[0.44969725 0.08754652 0.46275623],0.03532875452864733
345,BETTERBIZ1F2E_W36,CREGION,Northeast,[0.41669494 0.10427405 0.47903101],0.0006667517759671866
346,BETTERBIZ1F2E_W36,CREGION,South,[0.4281729  0.10333497 0.46849213],0.022754591653354077
347,BETTERBIZ1F2E_W36,CREGION,West,[0.38859979 0.03494307 0.57645714],0.0035486504134242267
348,TRAITPOLMF1B_W36,CREGION,Midwest,[0.45893999 0.18586446 0.35519555],0.009431037075140617
349,TRAITPOLMF1B_W36,CREGION,Northeast,[0.44800131 0.11984485 0.43215385],0.0
350,TRAITPOLMF1B_W36,CREGION,South,[0.50357262 0.13159441 0.36483298],0.007601856859797833
351,TRAITPOLMF1B_W36,CREGION,West,[0.43161969 0.14858017 0.41980014],0.015212011369102711
352,TRAITBIZWF2C_W36,CREGION,Midwest,[0.52927979 0.23781825 0.23290195],0.015714578697740005
353,TRAITBIZWF2C_W36,CREGION,Northeast,[0.52675019 0.26773648 0.20551334],0.0
354,TRAITBIZWF2C_W36,CREGION,South,[0.61496773 0.14745155 0.23758072],0.03734239444944885
355,TRAITBIZWF2C_W36,CREGION,West,[0.49081462 0.22129448 0.2878909 ],0.005386826581525013
356,TRAITBIZWF2F_W36,CREGION,Midwest,[0.09671849 0.61983139 0.28345012],0.0017348642439404614
357,TRAITBIZWF2F_W36,CREGION,Northeast,[0.04674635 0.66895984 0.28429381],0.0019465587129390016
358,TRAITBIZWF2F_W36,CREGION,South,[0.1265462  0.66643933 0.20701448],0.022799963758241688
359,TRAITBIZWF2F_W36,CREGION,West,[0.11834341 0.65953063 0.22212597],0.0
360,POLCHF1_W36,CREGION,Midwest,[0.49597538 0.32982494 0.17419967],0.026422110049847902
361,POLCHF1_W36,CREGION,Northeast,[0.575719   0.26182823 0.16245277],0.041953357959862506
362,POLCHF1_W36,CREGION,South,[0.52323935 0.26910932 0.20765133],0.035887160237401954
363,POLCHF1_W36,CREGION,West,[0.52714326 0.23742749 0.23542925],0.027870470157197746
364,BETTERBIZ1F2A_W36,CREGION,Midwest,[0.03034198 0.3255841  0.64407391],0.0029643931397513408
365,BETTERBIZ1F2A_W36,CREGION,Northeast,[0.03051527 0.35041443 0.61907029],0.0017808419874490015
366,BETTERBIZ1F2A_W36,CREGION,South,[0.02755053 0.27049196 0.70195751],0.0070272603853892834
